x_nm,y_nm,z_nm,V
-2.02020202020202,-90.9090909090909,35,-0.857671745176177
-2.02020202020202,-86.8686868686869,35,-0.840441577580681
-2.02020202020202,-82.8282828282828,35,-0.821656735996463
-2.02020202020202,-78.7878787878788,35,-0.799320774016241
-2.02020202020202,-74.7474747474748,35,-0.777529086355215
-2.02020202020202,-70.7070707070707,35,-0.756281673013386
-2.02020202020202,-66.6666666666667,35,-0.735578533990754
-2.02020202020202,-62.6262626262626,35,-0.715419669287319
-2.02020202020202,-58.5858585858586,35,-0.695805078903081
-2.02020202020202,-54.5454545454545,35,-0.67673476283804
-2.02020202020202,-50.5050505050505,35,-0.6590066543317
-2.02020202020202,-46.4646464646465,35,-0.644024552750781
-2.02020202020202,-42.4242424242424,35,-0.630349393209184
-2.02020202020202,-38.3838383838384,35,-0.618153169216889
-2.02020202020202,-34.3434343434343,35,-0.607435880773897
-2.02020202020202,-30.3030303030303,35,-0.598197527880207
-2.02020202020202,-26.2626262626263,35,-0.590438110535818
-2.02020202020203,-22.2222222222222,35,-0.584147922988661
-2.02020202020202,-18.1818181818182,35,-0.579007275165004
-2.02020202020202,-14.1414141414141,35,-0.574891032740354
-2.02020202020202,-10.1010101010101,35,-0.571799195714713
-2.02020202020202,-6.06060606060606,35,-0.569731764088078
-2.02020202020202,-2.02020202020202,35,-0.568688737860451
-2.02020202020202,2.02020202020202,35,-0.568667693581801
-2.02020202020202,6.06060606060606,35,-0.56972082015106
-2.02020202020202,10.1010101010101,35,-0.571855294989084
-2.02020202020202,14.1414141414141,35,-0.575072745399847
-2.02020202020202,18.1818181818182,35,-0.579361608276816
-2.02020202020202,22.2222222222222,35,-0.58472097401457
-2.02020202020202,26.2626262626263,35,-0.591150842613107
-2.02020202020202,30.3030303030303,35,-0.598736790187268
-2.02020202020202,34.3434343434343,35,-0.607983724335172
-2.02020202020202,38.3838383838384,35,-0.618926864926506
-2.02020202020202,42.4242424242424,35,-0.631363242800903
-2.02020202020202,46.4646464646465,35,-0.645292857958361
-2.02020202020202,50.5050505050505,35,-0.660715710398881
-2.02020202020202,54.5454545454545,35,-0.677631800122464
-2.02020202020202,58.5858585858586,35,-0.696107880537597
-2.02020202020202,62.6262626262626,35,-0.715851356238827
-2.02020202020202,66.6666666666667,35,-0.735909273050845
-2.02020202020202,70.7070707070707,35,-0.756281630973651
-2.02020202020202,74.7474747474748,35,-0.776968430007243
-2.02020202020202,78.7878787878788,35,-0.797969670151622
-2.02020202020202,82.8282828282828,35,-0.819073486992715
-2.02020202020203,86.8686868686869,35,-0.839204808070584
-2.02020202020202,90.9090909090909,35,-0.856794548303037
-2.02020202020202,94.949494949495,35,-0.871948344827096
-2.02020202020202,98.989898989899,35,-0.885971866502118
-2.02020202020202,103.030303030303,35,-0.898865113328101
-2.02020202020202,107.070707070707,35,-0.910628085305046
-2.02020202020202,111.111111111111,35,-0.921260782432951
-2.02020202020202,115.151515151515,35,-0.930763204711818
-2.02020202020202,119.191919191919,35,-0.938470243657689
-2.02020202020202,123.232323232323,35,-0.945209353001127
-2.02020202020202,127.272727272727,35,-0.951021517564461
-2.02020202020202,131.313131313131,35,-0.955906737347688
-2.02020202020202,135.353535353535,35,-0.95986501235081
-2.02020202020202,139.393939393939,35,-0.962896342573826
-2.02020202020202,143.434343434343,35,-0.965000728016735
-2.02020202020202,147.474747474747,35,-0.966828154264081
-2.02020202020202,151.515151515152,35,-0.969111846938051
-2.02020202020202,155.555555555556,35,-0.971081040704523
-2.02020202020202,159.59595959596,35,-0.972735735563499
-2.02020202020202,163.636363636364,35,-0.974075931514977
-2.02020202020202,167.676767676768,35,-0.975101628558957
-2.02020202020202,171.717171717172,35,-0.97581282669544
-2.02020202020202,175.757575757576,35,-0.976209525924425
-2.02020202020202,179.79797979798,35,-0.976951431024501
-2.02020202020202,183.838383838384,35,-0.97769865487476
-2.02020202020202,187.878787878788,35,-0.978328766103396
-2.02020202020202,191.919191919192,35,-0.978841764710411
-2.02020202020202,195.959595959596,35,-0.979237650695802
-2.02020202020202,200,35,-0.979516424059572
2.02020202020202,-200,35,-0.979466650250572
2.02020202020202,-195.959595959596,35,-0.97911462095477
2.02020202020202,-191.919191919192,35,-0.978704931901701
2.02020202020202,-187.878787878788,35,-0.978237583091366
2.02020202020202,-183.838383838384,35,-0.977712574523764
2.02020202020202,-179.79797979798,35,-0.977134644055927
2.02020202020202,-175.757575757576,35,-0.976469882655942
2.02020202020202,-171.717171717172,35,-0.975749144117974
2.02020202020202,-167.676767676768,35,-0.974827759727781
2.02020202020202,-163.636363636364,35,-0.973685092217132
2.02020202020202,-159.59595959596,35,-0.97228622521276
2.02020202020202,-155.555555555556,35,-0.970628990205957
2.02020202020202,-151.515151515152,35,-0.968713387196723
2.02020202020202,-147.474747474748,35,-0.966539416185059
2.02020202020202,-143.434343434343,35,-0.964101919804451
2.02020202020202,-139.393939393939,35,-0.961152956480496
2.02020202020202,-135.353535353535,35,-0.9575679195809
2.02020202020202,-131.313131313131,35,-0.953346809105663
2.02020202020202,-127.272727272727,35,-0.948489625054785
2.02020202020202,-123.232323232323,35,-0.942996367428266
2.02020202020202,-119.191919191919,35,-0.936916945560968
2.02020202020202,-115.151515151515,35,-0.930062095985449
2.02020202020202,-111.111111111111,35,-0.922134672974951
2.02020202020202,-107.070707070707,35,-0.912898043632834
2.02020202020202,-103.030303030303,35,-0.901607407147242
2.02020202020202,-98.989898989899,35,-0.888456584578834
2.02020202020202,-94.949494949495,35,-0.873872816119757
2.02020202020203,-90.9090909090909,35,-0.857856101770011
2.02020202020202,-86.8686868686869,35,-0.840406441529595
2.02020202020202,-82.8282828282828,35,-0.821346074452947
2.02020202020202,-78.7878787878788,35,-0.799089014912596
2.02020202020202,-74.7474747474747,35,-0.777376229691442
2.02020202020202,-70.7070707070707,35,-0.756207718789484
2.02020202020202,-66.6666666666667,35,-0.735583482206723
2.02020202020202,-62.6262626262626,35,-0.71550351994316
2.02020202020202,-58.5858585858586,35,-0.695967831998793
2.02020202020202,-54.5454545454545,35,-0.676801212355595
2.02020202020202,-50.5050505050505,35,-0.658869905344383
2.02020202020202,-46.4646464646465,35,-0.643881225219962
2.02020202020202,-42.4242424242424,35,-0.630229108483156
2.02020202020202,-38.3838383838384,35,-0.618055927295653
2.02020202020202,-34.3434343434343,35,-0.607361681657451
2.02020202020202,-30.3030303030303,35,-0.598146371568551
2.02020202020202,-26.2626262626263,35,-0.590409997028954
2.02020202020202,-22.2222222222222,35,-0.584151214014153
2.02020202020202,-18.1818181818182,35,-0.579005321646345
2.02020202020202,-14.1414141414141,35,-0.574883834677545
2.02020202020202,-10.1010101010101,35,-0.571786753107752
2.02020202020202,-6.06060606060606,35,-0.569714076936966
2.02020202020202,-2.02020202020202,35,-0.568665806165188
2.02020202020202,2.02020202020202,35,-0.56880103212642
2.02020202020202,6.06060606060606,35,-0.569868172881896
2.02020202020202,10.1010101010101,35,-0.571967404804562
2.02020202020202,14.1414141414141,35,-0.575137139588012
2.02020202020202,18.1818181818182,35,-0.579377377232247
2.02020202020202,22.2222222222222,35,-0.584688117737265
2.02020202020202,26.2626262626263,35,-0.591089127462175
2.02020202020202,30.3030303030303,35,-0.598688745630389
2.02020202020202,34.3434343434343,35,-0.607619687596038
2.02020202020202,38.3838383838384,35,-0.618143239751867
2.02020202020202,42.4242424242424,35,-0.630433899400815
2.02020202020202,46.4646464646465,35,-0.644491809024026
2.02020202020202,50.5050505050505,35,-0.660042955930299
2.02020202020202,54.5454545454545,35,-0.677087340119634
2.02020202020202,58.5858585858586,35,-0.695673847200984
2.02020202020202,62.6262626262626,35,-0.715795704317474
2.02020202020202,66.6666666666667,35,-0.736232002544753
2.02020202020202,70.7070707070707,35,-0.756982741882818
2.02020202020202,74.7474747474748,35,-0.778047922331671
2.02020202020202,78.7878787878788,35,-0.798273743456299
2.02020202020202,82.8282828282829,35,-0.818497779971335
2.02020202020202,86.8686868686869,35,-0.838650181255726
2.02020202020202,90.9090909090909,35,-0.856593153493602
2.02020202020202,94.949494949495,35,-0.87314508698914
2.02020202020202,98.989898989899,35,-0.887196972090851
2.02020202020202,103.030303030303,35,-0.899766719975319
2.02020202020202,107.070707070707,35,-0.911206193010749
2.02020202020202,111.111111111111,35,-0.92151539119714
2.02020202020202,115.151515151515,35,-0.930694314534492
2.02020202020202,119.191919191919,35,-0.938422945581715
2.02020202020202,123.232323232323,35,-0.945185079827249
2.02020202020202,127.272727272727,35,-0.951020269292677
2.02020202020202,131.313131313131,35,-0.955928513977999
2.02020202020202,135.353535353535,35,-0.959909813883216
2.02020202020202,139.393939393939,35,-0.962882688040697
2.02020202020202,143.434343434343,35,-0.964820115768164
2.02020202020202,147.474747474747,35,-0.966838207831246
2.02020202020202,151.515151515152,35,-0.969201465309461
2.02020202020202,155.555555555556,35,-0.971176373065379
2.02020202020202,159.59595959596,35,-0.972809848576246
2.02020202020202,163.636363636364,35,-0.974128825179615
2.02020202020202,167.676767676768,35,-0.975133302875487
2.02020202020202,171.717171717172,35,-0.975823281663861
2.02020202020202,175.757575757576,35,-0.976198761544738
2.02020202020202,179.79797979798,35,-0.976922142939018
2.02020202020202,183.838383838384,35,-0.977651413818595
2.02020202020202,187.878787878788,35,-0.97826357207655
2.02020202020202,191.919191919192,35,-0.978758617712882
2.02020202020202,195.959595959596,35,-0.979136550727592
2.02020202020202,200,35,-0.979414777863455
6.06060606060606,-200,35,-0.979451515133936
6.06060606060606,-195.959595959596,35,-0.979101314095292
6.06060606060606,-191.919191919192,35,-0.978693453299382
6.06060606060606,-187.878787878788,35,-0.978235585191588
6.06060606060606,-183.838383838384,35,-0.977701296756529
6.06060606060606,-179.79797979798,35,-0.977075499783501
6.06060606060606,-175.757575757576,35,-0.976358194272506
6.06060606060606,-171.717171717172,35,-0.975558241556483
6.06060606060606,-167.676767676768,35,-0.97455228557824
6.06060606060606,-163.636363636364,35,-0.973327933731072
6.06060606060606,-159.59595959596,35,-0.971890117081973
6.06060606060606,-155.555555555556,35,-0.970240547803569
6.06060606060606,-151.515151515152,35,-0.968332610522735
6.06060606060606,-147.474747474747,35,-0.96616630523947
6.06060606060606,-143.434343434343,35,-0.963738302411539
6.06060606060606,-139.393939393939,35,-0.960814681056826
6.06060606060606,-135.353535353535,35,-0.957254986126471
6.06060606060606,-131.313131313131,35,-0.953059217620476
6.06060606060606,-127.272727272727,35,-0.948243206456572
6.06060606060606,-123.232323232323,35,-0.942835345067859
6.06060606060606,-119.191919191919,35,-0.936435997423182
6.06060606060606,-115.151515151515,35,-0.929045163522543
6.06060606060606,-111.111111111111,35,-0.920495108626107
6.06060606060606,-107.070707070707,35,-0.910561106375555
6.06060606060606,-103.030303030303,35,-0.899337787130008
6.06060606060606,-98.989898989899,35,-0.886741135077214
6.06060606060607,-94.949494949495,35,-0.871937873973219
6.06060606060607,-90.9090909090909,35,-0.855701666978553
6.06060606060607,-86.8686868686869,35,-0.838032514093219
6.06060606060606,-82.8282828282828,35,-0.818708893211873
6.06060606060606,-78.7878787878788,35,-0.796530736111393
6.06060606060606,-74.7474747474748,35,-0.77489685333011
6.06060606060606,-70.7070707070707,35,-0.753807244868024
6.06060606060606,-66.6666666666667,35,-0.733261910725135
6.06060606060606,-62.6262626262626,35,-0.713162029896859
6.06060606060606,-58.5858585858586,35,-0.693489884544671
6.06060606060606,-54.5454545454545,35,-0.674647444428921
6.06060606060606,-50.5050505050505,35,-0.657502375802816
6.06060606060606,-46.4646464646465,35,-0.642822420662781
6.06060606060606,-42.4242424242424,35,-0.629396172045658
6.06060606060606,-38.3838383838384,35,-0.617261315984206
6.06060606060606,-34.3434343434343,35,-0.606590113150794
6.06060606060606,-30.3030303030303,35,-0.597397845866686
6.06060606060606,-26.2626262626263,35,-0.589684514131879
6.06060606060606,-22.2222222222222,35,-0.583450117946374
6.06060606060606,-18.1818181818182,35,-0.578316612316938
6.06060606060606,-14.1414141414141,35,-0.574189880803986
6.06060606060606,-10.1010101010101,35,-0.571087554690042
6.06060606060606,-6.06060606060606,35,-0.569015534691158
6.06060606060606,-2.02020202020202,35,-0.56812751992571
6.06060606060606,2.02020202020202,35,-0.568243787259966
6.06060606060606,6.06060606060606,35,-0.569325400718038
6.06060606060606,10.1010101010101,35,-0.571376007407969
6.06060606060606,14.1414141414141,35,-0.574497116958684
6.06060606060606,18.1818181818182,35,-0.578688729370183
6.06060606060606,22.2222222222222,35,-0.583950844642466
6.06060606060606,26.2626262626263,35,-0.590382609768769
6.06060606060606,30.3030303030303,35,-0.597922747350718
6.06060606060606,34.3434343434343,35,-0.606696147994608
6.06060606060606,38.3838383838384,35,-0.617055240169202
6.06060606060606,42.4242424242424,35,-0.629001972774498
6.06060606060606,46.4646464646465,35,-0.642536345810496
6.06060606060606,50.5050505050505,35,-0.657864247516725
6.06060606060606,54.5454545454545,35,-0.675036926171813
6.06060606060606,58.5858585858586,35,-0.693706817460091
6.06060606060606,62.6262626262626,35,-0.714207055991842
6.06060606060606,66.6666666666667,35,-0.73502173563438
6.06060606060606,70.7070707070707,35,-0.755393060321428
6.06060606060606,74.7474747474748,35,-0.775590576540563
6.06060606060606,78.7878787878788,35,-0.795827437847873
6.06060606060606,82.8282828282828,35,-0.816103644243357
6.06060606060606,86.8686868686869,35,-0.836281273386624
6.06060606060606,90.9090909090909,35,-0.854353661863546
6.06060606060606,94.949494949495,35,-0.87103501159813
6.06060606060605,98.989898989899,35,-0.886325322590376
6.06060606060606,103.030303030303,35,-0.899608036880555
6.06060606060606,107.070707070707,35,-0.910724010974469
6.06060606060606,111.111111111111,35,-0.920709710219346
6.06060606060606,115.151515151515,35,-0.929565134615183
6.06060606060606,119.191919191919,35,-0.937289882294867
6.06060606060606,123.232323232323,35,-0.944075041442496
6.06060606060606,127.272727272727,35,-0.94993325581002
6.06060606060606,131.313131313131,35,-0.954864525397437
6.06060606060606,135.353535353535,35,-0.958742978021054
6.06060606060606,139.393939393939,35,-0.96183291102728
6.06060606060606,143.434343434343,35,-0.964187781104866
6.06060606060606,147.474747474747,35,-0.966502293497407
6.06060606060606,151.515151515152,35,-0.968976576484581
6.06060606060606,155.555555555556,35,-0.971066548163423
6.06060606060606,159.59595959596,35,-0.972772208533934
6.06060606060606,163.636363636364,35,-0.974086566547922
6.06060606060606,167.676767676768,35,-0.975069824895685
6.06060606060606,171.717171717172,35,-0.975738584335951
6.06060606060606,175.757575757576,35,-0.976092844868719
6.06060606060606,179.79797979798,35,-0.976797702557202
6.06060606060606,183.838383838384,35,-0.977509020466098
6.06060606060606,187.878787878788,35,-0.978103225753371
6.06060606060606,191.919191919192,35,-0.978581119697573
6.06060606060606,195.959595959596,35,-0.979017602942269
6.06060606060606,200,35,-0.979361480518971
10.1010101010101,-200,35,-0.979409673524798
10.1010101010101,-195.959595959596,35,-0.979067112034063
10.1010101010101,-191.919191919192,35,-0.978663296563929
10.1010101010101,-187.878787878788,35,-0.978167972555828
10.1010101010101,-183.838383838384,35,-0.977581140009758
10.1010101010101,-179.79797979798,35,-0.976902798925721
10.1010101010101,-175.757575757576,35,-0.976132949303715
10.1010101010101,-171.717171717172,35,-0.975253782409637
10.1010101010101,-167.676767676768,35,-0.974163254843345
10.1010101010101,-163.636363636364,35,-0.972854331408127
10.1010101010101,-159.59595959596,35,-0.971327012103982
10.1010101010101,-155.555555555556,35,-0.969581296930912
10.1010101010101,-151.515151515152,35,-0.96763892414365
10.1010101010101,-147.474747474747,35,-0.965480284588785
10.1010101010101,-143.434343434343,35,-0.963061775313531
10.1010101010101,-139.393939393939,35,-0.960163495928059
10.1010101010101,-135.353535353535,35,-0.956629142966947
10.1010101010101,-131.313131313131,35,-0.952594847020252
10.1010101010101,-127.272727272727,35,-0.947642487562381
